Date,NVDA,V,LLY,META,TJX,COST,ADP,JNJ
2018-01-19,5.6896514892578125,116.51778411865234,76.14910125732422,180.3008270263672,35.52992248535156,172.7681121826172,103.74382019042969,119.47402954101562
2018-01-22,5.778167724609375,118.06566619873047,76.10454559326172,184.35858154296875,35.78662872314453,174.6459503173828,104.8800277709961,120.1064453125
2018-01-23,5.9072370529174805,118.36954498291016,75.1960220336914,188.31689453125,35.723575592041016,173.78343200683594,104.3076400756836,114.99052429199219
2018-01-24,5.830341339111328,118.27454376220703,75.089111328125,185.53216552734375,35.69205093383789,174.5201416015625,103.24833679199219,115.18512725830078
2018-01-25,5.843938827514648,118.91082000732422,75.72154235839844,186.45709228515625,35.69655227661133,177.85350036621094,103.05184173583984,117.07421112060547
2018-01-26,6.0165252685546875,119.95539855957031,77.56536865234375,188.9633026123047,36.25951385498047,178.7160186767578,104.50411224365234,117.82819366455078
2018-01-29,6.103560447692871,118.5499496459961,78.028564453125,184.96527099609375,36.40364074707031,178.18594360351562,103.16291809082031,116.49044036865234
2018-01-30,6.001443862915039,117.32498168945312,76.68352508544922,186.0990447998047,36.18745040893555,177.8175811767578,103.20560455322266,115.47697448730469
2018-01-31,6.077597618103027,117.97068786621094,72.55052947998047,185.8703155517578,36.1739501953125,175.0861358642578,105.61468505859375,112.03936004638672
2018-02-01,5.946550369262695,119.38565063476562,73.4056625366211,192.0364532470703,36.07486343383789,173.82826232910156,102.87246704101562,113.52305603027344
2018-02-02,5.7739667892456055,114.81798553466797,72.31005096435547,189.24180603027344,35.340755462646484,171.60011291503906,101.29203796386719,111.62588500976562
2018-02-05,5.283901214599609,110.41175079345703,69.02322387695312,180.27102661132812,34.255348205566406,164.21463012695312,97.44776153564453,105.71540832519531
2018-02-06,5.577642917633057,113.92533111572266,69.46855163574219,184.29891967773438,34.223838806152344,166.22720336914062,96.4909896850586,106.88290405273438
2018-02-07,5.657259464263916,113.62147521972656,68.33733367919922,179.1968994140625,34.31840515136719,164.5919952392578,97.0120849609375,106.55046844482422
2018-02-08,5.378352642059326,108.12320709228516,66.10160064697266,170.64382934570312,33.489723205566406,160.47691345214844,92.47586059570312,102.44803619384766
2018-02-09,5.738361358642578,110.45923614501953,67.9009017944336,175.1491241455078,34.066200256347656,162.3727264404297,95.19245910644531,105.01814270019531
2018-02-12,5.638220310211182,112.50090789794922,67.918701171875,175.44747924804688,34.09772872924805,162.67822265625,95.38043975830078,105.61811065673828
2018-02-13,5.751960754394531,112.38695526123047,67.88306427001953,172.20526123046875,34.02566909790039,165.4545135498047,95.52565002441406,105.36678314208984
2018-02-14,5.969299793243408,114.74200439453125,69.1241226196289,178.54052734375,34.628517150878906,168.32962036132812,96.28594207763672,105.13166809082031
2018-02-15,6.094906330108643,116.32112121582031,70.01250457763672,178.97813415527344,35.26617431640625,172.50070190429688,98.67793273925781,106.39640808105469
2018-02-16,6.029135704040527,115.91206359863281,70.8650131225586,176.39230346679688,35.2209587097168,172.57275390625,99.25031280517578,107.9531021118164
2018-02-20,6.158698558807373,116.06427001953125,69.59075164794922,175.04965209960938,34.5380744934082,169.4737548828125,98.59251403808594,106.10456848144531
2018-02-21,5.971523761749268,114.56124877929688,69.59075164794922,176.93931579589844,34.298370361328125,167.33865356445312,99.18197631835938,105.32623291015625
2018-02-22,5.991069316864014,114.5136947631836,69.26770782470703,178.01341247558594,34.55162048339844,168.09539794921875,98.60960388183594,105.32623291015625
2018-02-23,6.084591865539551,116.9394302368164,70.66758728027344,182.2899627685547,35.257137298583984,170.99624633789062,100.506103515625,107.03695678710938
2018-02-26,6.100672245025635,118.51852416992188,71.95081329345703,183.92100524902344,35.65962600708008,173.69888305664062,100.71966552734375,107.76319122314453
2018-02-27,6.087809085845947,117.35798645019531,70.62271881103516,180.46995544433594,34.96317672729492,171.2575225830078,99.498046875,107.43678283691406
2018-02-28,5.987359046936035,116.94893646240234,69.11515808105469,177.34706115722656,37.39173889160156,171.97816467285156,98.51560974121094,105.97621154785156
2018-03-01,5.745141983032227,114.53273010253906,68.64851379394531,174.9800567626953,37.4640998840332,170.29354858398438,97.20857238769531,103.85474395751953
2018-03-02,5.8522725105285645,114.88467407226562,69.3035888671875,175.65634155273438,37.83042526245117,170.5638427734375,97.0462646484375,105.1113052368164
2018-03-05,5.830252170562744,115.94058227539062,69.72533416748047,179.41571044921875,37.911827087402344,172.50070190429688,98.80607604980469,105.90277099609375
2018-03-06,5.9913177490234375,115.1605453491211,69.26770782470703,178.79910278320312,38.165077209472656,172.48269653320312,98.59251403808594,104.62173461914062
2018-03-07,5.983400344848633,115.91206359863281,69.4920425415039,182.70765686035156,37.36912536621094,168.7890625,98.39604187011719,105.2907943725586
2018-03-08,5.967072010040283,116.2640380859375,70.79322052001953,181.34512329101562,37.382686614990234,167.2845916748047,100.46617126464844,107.75498962402344
2018-03-09,6.069748401641846,118.44243621826172,71.43932342529297,184.21934509277344,37.387210845947266,169.88818359375,102.07246398925781,109.17475128173828
2018-03-12,6.179350852966309,118.18557739257812,70.92781066894531,183.751953125,37.2967643737793,170.59986877441406,100.95578002929688,108.2200698852539
2018-03-13,6.128632068634033,117.19625854492188,71.02655792236328,180.88763427734375,37.21988296508789,168.87916564941406,100.83552551269531,109.62354278564453
2018-03-14,6.15411376953125,116.60649108886719,70.43426513671875,183.18502807617188,37.029937744140625,166.3296661376953,99.7274398803711,107.96711730957031
2018-03-15,6.168959140777588,117.39602661132812,70.66758728027344,182.85684204101562,36.785728454589844,167.1224365234375,100.05384063720703,108.57093811035156
2018-03-16,6.197164535522461,118.46144104003906,72.22898864746094,184.08010864257812,36.817378997802734,167.44677734375,100.63796997070312,109.07682037353516
2018-03-19,5.962616443634033,117.2057876586914,70.64965057373047,171.61849975585938,36.808345794677734,165.8972625732422,98.33589172363281,106.26997375488281
2018-03-20,6.17489767074585,118.82292938232422,70.32658386230469,167.23252868652344,37.01184844970703,168.78004455566406,99.26360321044922,107.06143951416016
2018-03-21,6.149662017822266,117.21530151367188,70.20992279052734,168.46578979492188,37.482181549072266,167.62693786621094,99.95077514648438,107.04511260986328
2018-03-22,5.983648300170898,114.14271545410156,68.67543029785156,163.99034118652344,36.63196563720703,164.5369415283203,97.18486785888672,103.93631744384766
2018-03-23,5.763946056365967,111.29842376708984,67.08708190917969,158.52032470703125,36.12544250488281,162.91534423828125,93.80049133300781,102.0759506225586
2018-03-26,6.048716068267822,114.76102447509766,68.36133575439453,159.18670654296875,36.663612365722656,168.66297912597656,97.97511291503906,103.9444808959961
2018-03-27,5.579624176025391,111.67892456054688,67.89472961425781,151.38946533203125,36.37871170043945,164.99635314941406,96.42897033691406,103.79762268066406
2018-03-28,5.4764533042907715,111.28890228271484,69.10616302490234,152.19505310058594,36.49177169799805,165.41082763671875,95.99947357177734,103.9934310913086
2018-03-29,5.729803085327148,113.79074096679688,69.42921447753906,158.9181365966797,36.88521957397461,169.75299072265625,97.47693634033203,104.5645980834961
2018-04-02,5.469030857086182,112.62067413330078,67.93060302734375,154.5421600341797,36.4329719543457,164.6360321044922,97.32230377197266,101.63531494140625
2018-04-03,5.575417995452881,113.39117431640625,69.58179473876953,155.2582550048828,37.23345184326172,164.50990295410156,97.95794677734375,104.72782135009766
2018-04-04,5.597438812255859,113.97146606445312,70.53298950195312,154.25375366210938,37.975128173828125,167.13148498535156,100.26001739501953,106.40869140625
2018-04-05,5.47719669342041,115.28421783447266,70.55094146728516,158.4706268310547,38.4228630065918,167.7891082763672,100.93859100341797,106.65348052978516
2018-04-06,5.300790786743164,111.96427917480469,68.96259307861328,156.34228515625,37.735435485839844,165.72608947753906,97.66590881347656,104.52381896972656
2018-04-09,5.3294901847839355,113.00119018554688,69.40229797363281,157.0683135986328,37.36008071899414,166.13148498535156,98.30152893066406,105.64983367919922
2018-04-10,5.63875675201416,114.83714294433594,71.08934783935547,164.13951110839844,37.25154495239258,165.356689453125,99.5642318725586,106.27810668945312
2018-04-11,5.597438812255859,113.94293975830078,70.64965057373047,165.41253662109375,37.1068229675293,166.3477020263672,99.28076934814453,105.77220916748047
2018-04-12,5.8042731285095215,115.17009735107422,71.15217590332031,162.97589111328125,37.32389831542969,170.10433959960938,99.00591278076172,106.42499542236328
2018-04-13,5.727576732635498,114.86565399169922,71.53803253173828,163.62234497070312,36.74955368041992,170.18544006347656,99.01448059082031,106.57999420166016
2018-04-16,5.727329254150391,115.94058227539062,71.89698028564453,163.9306640625,37.418880462646484,175.29342651367188,100.42321014404297,107.51018524169922
2018-04-17,5.87701416015625,117.76703643798828,71.71749877929688,167.73976135253906,37.739959716796875,176.5727081298828,101.26499938964844,106.51473999023438
2018-04-18,5.848065376281738,118.41390228271484,71.53803253173828,165.45230102539062,37.61785888671875,177.03213500976562,101.88347625732422,104.2137451171875
2018-04-19,5.666713714599609,117.91922760009766,71.56497955322266,167.18284606933594,37.3736457824707,175.73487854003906,101.14476013183594,104.07502746582031
2018-04-20,5.6585493087768555,118.14752197265625,70.94577026367188,165.37274169921875,37.301300048828125,174.37451171875,100.36306762695312,103.34884643554688
2018-04-23,5.539051055908203,118.3948745727539,71.96878051757812,164.93515014648438,37.640472412109375,174.1853790283203,100.58643341064453,103.48755645751953
2018-04-24,5.472743034362793,115.36031341552734,71.87004089355469,158.81871032714844,37.577152252197266,173.42860412597656,99.9164047241211,102.96533203125
2018-04-25,5.36041784286499,115.30323791503906,72.81228637695312,158.81871032714844,37.685691833496094,174.74391174316406,100.24282836914062,103.4304428100586
2018-04-26,5.572203636169434,120.8871841430664,74.07758331298828,173.2097625732422,38.48617172241211,175.90603637695312,101.95220184326172,104.45034790039062
2018-04-27,5.599667072296143,119.86933898925781,74.23910522460938,172.64285278320312,39.119327545166016,177.09519958496094,102.97437286376953,104.66252136230469
2018-04-30,5.564284801483154,120.6969223022461,72.74948120117188,171.06153869628906,38.37311935424805,177.61769104003906,101.42822265625,103.21012878417969
2018-05-01,5.6197052001953125,121.29624938964844,70.95476531982422,172.91139221191406,37.79423522949219,177.0681915283203,102.04667663574219,102.81846618652344
2018-05-02,5.599170684814453,120.22129821777344,70.73937225341797,175.10935974121094,37.776145935058594,174.77093505859375,104.8469467163086,100.77044677734375
2018-05-03,5.764439582824707,120.9823226928711,70.03045654296875,173.07054138183594,37.78971481323242,173.87908935546875,105.74029541015625,100.38691711425781
2018-05-04,5.914619445800781,121.91454315185547,70.35350799560547,175.64639282226562,37.45957565307617,175.84300231933594,107.68157958984375,101.33344268798828
2018-05-07,6.1526288986206055,122.96092987060547,70.5599136352539,176.9989776611328,37.034461975097656,173.92413330078125,107.86197662353516,100.84385681152344
2018-05-08,6.195184707641602,123.56976318359375,70.78426361083984,177.9437713623047,37.34651184082031,175.203369140625,108.03374481201172,100.04419708251953
2018-05-09,6.328292369842529,124.46394348144531,71.13420867919922,181.66336059570312,37.93895721435547,176.60874938964844,109.12467956542969,100.77857971191406
2018-05-10,6.435916423797607,124.61616516113281,72.56105041503906,184.51773071289062,37.658573150634766,176.5906219482422,109.4253158569336,102.27993774414062
2018-05-11,6.297364711761475,125.39617919921875,73.98782348632812,185.96975708007812,38.02035903930664,176.87074279785156,109.38236236572266,103.82209014892578
2018-05-14,6.31790018081665,124.81593322753906,74.54422760009766,185.62164306640625,38.40476989746094,176.9791717529297,108.81544494628906,102.8592529296875
2018-05-15,6.075437545776367,124.71131134033203,73.7724838256836,183.3143310546875,38.70777130126953,176.6177978515625,109.15042877197266,102.10042572021484
2018-05-16,6.08657169342041,124.51153564453125,73.35053253173828,182.200439453125,38.70323181152344,179.5361328125,109.96647644042969,102.27993774414062
2018-05-17,6.128632068634033,123.7968978881836,73.78424072265625,182.7573699951172,39.193904876708984,180.34024047851562,109.94068908691406,101.05599975585938
2018-05-18,6.084838390350342,123.7968978881836,74.15467071533203,181.68325805664062,38.521507263183594,179.76197814941406,110.73097229003906,101.37422180175781
2018-05-21,6.042778968811035,124.49246978759766,73.93782806396484,183.4833984375,38.48062515258789,180.35824584960938,110.67081451416016,100.9499282836914
2018-05-22,6.004678249359131,124.54010772705078,74.29021453857422,182.7971649169922,39.729984283447266,179.77101135253906,110.27571105957031,100.28900909423828
2018-05-23,6.128211498260498,125.65486907958984,74.7058334350586,185.88023376464844,39.92988204956055,179.0211181640625,111.11750030517578,100.72962951660156
2018-05-24,6.1319260597229,125.6644058227539,74.73295593261719,184.91554260253906,40.31604766845703,179.69874572753906,111.89917755126953,99.75048065185547
2018-05-25,6.171287536621094,125.0832290649414,74.78717803955078,183.9110565185547,40.02984619140625,179.2198944091797,112.22557067871094,99.84910583496094
2018-05-29,6.1542067527771,123.56822204589844,74.48900604248047,184.7266082763672,40.1479606628418,177.7561798095703,111.60710906982422,98.1475601196289
2018-05-30,6.263134956359863,124.47342681884766,75.77204895019531,186.64605712890625,40.78855514526367,180.3763427734375,112.20840454101562,99.4381103515625
